19.06917, 72.88194, WPT6684
19.06944, 72.88083, WPT6685
19.06917, 72.88083, WPT6686
19.06750, 72.88056, WPT6687
19.06750, 72.88056, WPT6688
19.06361, 72.87389, WPT6689
19.06306, 72.87250, WPT6690
19.06278, 72.87306, WPT6691
19.06306, 72.87222, WPT6692
19.06278, 72.87194, WPT6693
19.06250, 72.87306, WPT6694
19.06222, 72.87194, WPT6695
19.06222, 72.87194, WPT6696
19.06167, 72.87222, WPT6697
19.06111, 72.87139, WPT6698
19.06083, 72.87139, WPT6699
19.06056, 72.87139, WPT6700
19.06028, 72.87167, WPT6701
19.06028, 72.87139, WPT6702
19.06056, 72.87111, WPT6703
19.06028, 72.87083, WPT6704
19.05861, 72.87028, WPT6705
19.05944, 72.87056, WPT6706
19.05889, 72.87028, WPT6707
19.06444, 72.87611, WPT6708
19.06389, 72.87611, WPT6709
19.06417, 72.87528, WPT6710
19.06278, 72.87417, WPT6711
19.06278, 72.87389, WPT6712
19.09528, 72.88722, WPT6713
19.09528, 72.88694, WPT6714
19.06333, 72.87583, WPT6715
19.06361, 72.87583, WPT6716
19.06361, 72.87583, WPT6717
19.06556, 72.87778, WPT6718
19.06556, 72.87778, WPT6719
19.06556, 72.87833, WPT6720
19.06000, 72.87250, WPT6721
19.06083, 72.87278, WPT6722
19.06139, 72.87306, WPT6723
19.07056, 72.87722, WPT6724
19.07056, 72.87639, WPT6725
19.07194, 72.87694, WPT6726
19.07250, 72.87694, WPT6727
19.07306, 72.87750, WPT6728
19.07194, 72.87778, WPT6729
19.07250, 72.87778, WPT6730
19.07306, 72.87806, WPT6731
19.07472, 72.87778, WPT6732
19.07500, 72.87778, WPT6733
19.07500, 72.87806, WPT6734
19.07444, 72.87806, WPT6735
19.07444, 72.87778, WPT6736
19.07333, 72.87722, WPT6737
19.07333, 72.87722, WPT6738
19.07361, 72.87833, WPT6739
19.07417, 72.87806, WPT6740
19.07389, 72.87833, WPT6741
19.07417, 72.87861, WPT6742
19.07444, 72.87917, WPT6743
19.07417, 72.87917, WPT6744
19.06389, 72.88056, WPT6745
19.06389, 72.88056, WPT6746
19.06278, 72.87806, WPT6747
19.10000, 72.89417, WPT6748
19.09611, 72.89028, WPT6749
19.09583, 72.89083, WPT6750
19.09556, 72.89083, WPT6751
19.09556, 72.89056, WPT6752
19.09611, 72.89083, WPT6753
19.09528, 72.89083, WPT6754
19.09444, 72.89056, WPT6755
19.09333, 72.88972, WPT6756
19.09333, 72.89000, WPT6757
19.09222, 72.88889, WPT6758
19.09222, 72.88917, WPT6759
19.09417, 72.89194, WPT6760
19.09333, 72.89111, WPT6761
19.09222, 72.89139, WPT6762
19.08972, 72.88722, WPT6763
19.08972, 72.88694, WPT6764
19.08694, 72.88722, WPT6765
19.09111, 72.89000, WPT6766
19.09111, 72.88806, WPT6767
19.09139, 72.88806, WPT6768
19.09222, 72.88778, WPT6769
19.09222, 72.88750, WPT6770
19.09361, 72.88778, WPT6771
19.09278, 72.88861, WPT6772
19.09306, 72.88861, WPT6773
19.09306, 72.88861, WPT6774
19.09333, 72.88861, WPT6775
19.09472, 72.88861, WPT6776
19.09417, 72.88833, WPT6777
19.09389, 72.88806, WPT6778
19.09417, 72.88806, WPT6779
19.09389, 72.88750, WPT6780
19.09389, 72.88917, WPT6781
19.09500, 72.88972, WPT6782
19.09444, 72.88944, WPT6783
19.09444, 72.88944, WPT6784
19.09528, 72.88917, WPT6785
19.09528, 72.88917, WPT6786
19.09500, 72.88917, WPT6787
19.09500, 72.88917, WPT6788
19.09500, 72.88917, WPT6789
19.09528, 72.88944, WPT6790
19.09556, 72.88917, WPT6791
19.09583, 72.88889, WPT6792
19.09583, 72.88889, WPT6793
19.09556, 72.88972, WPT6794
19.09694, 72.89000, WPT6795
19.09583, 72.88972, WPT6796
19.09667, 72.88972, WPT6797
19.09694, 72.89000, WPT6798
19.09639, 72.88972, WPT6799
19.09611, 72.88917, WPT6800
19.09611, 72.88917, WPT6801
19.09639, 72.88889, WPT6802
19.09667, 72.88944, WPT6803
19.09639, 72.88972, WPT6804
19.09667, 72.88917, WPT6805
19.09667, 72.88917, WPT6806
19.09694, 72.88861, WPT6807
19.09694, 72.88833, WPT6808
19.09667, 72.88861, WPT6809
19.09556, 72.88778, WPT6810
19.09722, 72.88861, WPT6811
19.09722, 72.88917, WPT6812
19.09750, 72.88778, WPT6813
19.10000, 72.88833, WPT6814
19.09889, 72.88861, WPT6815
19.09917, 72.88917, WPT6816
19.09861, 72.89000, WPT6817
19.09833, 72.89028, WPT6818
19.09889, 72.89000, WPT6819
19.09944, 72.89028, WPT6820
19.10000, 72.89000, WPT6821
19.10056, 72.89028, WPT6822
19.10111, 72.88944, WPT6823
19.10028, 72.88917, WPT6824
19.10194, 72.88889, WPT6825
19.10194, 72.88750, WPT6826
19.10306, 72.88778, WPT6827
19.09944, 72.89167, WPT6828
19.09944, 72.89167, WPT6829
19.09944, 72.89167, WPT6830
19.05833, 72.88000, WPT6831
19.05861, 72.88000, WPT6832
19.05861, 72.88000, WPT6833
19.05861, 72.88000, WPT6834
19.05889, 72.88000, WPT6835
19.05889, 72.88056, WPT6836
19.05889, 72.88056, WPT6837
19.10250, 72.89167, WPT6838
19.10167, 72.89139, WPT6839
19.10167, 72.89111, WPT6840
19.09833, 72.89139, WPT6841
19.09833, 72.89111, WPT6842
19.09778, 72.89167, WPT6843
19.09778, 72.89167, WPT6844
19.09778, 72.89139, WPT6845
19.09667, 72.89222, WPT6846
19.09694, 72.89028, WPT6847
19.09667, 72.89083, WPT6848
19.09556, 72.89000, WPT6849
19.09528, 72.89028, WPT6850
19.09528, 72.89056, WPT6851
19.09500, 72.89028, WPT6852
19.09417, 72.88361, WPT6853
19.09361, 72.88556, WPT6854
19.09361, 72.88694, WPT6855
19.09611, 72.89028, WPT6856
19.09639, 72.89028, WPT6857
19.08972, 72.89028, WPT6858
19.08806, 72.89167, WPT6859
19.08361, 72.88972, WPT6860
19.08361, 72.88972, WPT6861
19.08250, 72.88889, WPT6862
19.08417, 72.88778, WPT6863
19.08333, 72.88861, WPT6864
19.08278, 72.88806, WPT6865
19.08306, 72.88806, WPT6866
19.08306, 72.88806, WPT6867
19.06528, 72.89806, WPT6868
19.06500, 72.89667, WPT6869
19.06417, 72.88083, WPT6870
19.06417, 72.88056, WPT6871
19.06389, 72.88056, WPT6872
19.06389, 72.88056, WPT6873
19.08639, 72.88306, WPT6874
19.08639, 72.88306, WPT6875
19.08667, 72.88333, WPT6876
19.08667, 72.88333, WPT6877
19.08639, 72.88333, WPT6878
19.08611, 72.88333, WPT6879
19.08639, 72.88333, WPT6880
19.08583, 72.88333, WPT6881
19.08639, 72.88333, WPT6882
19.08611, 72.88333, WPT6883
19.08611, 72.88333, WPT6884
19.08639, 72.88333, WPT6885
19.08611, 72.88333, WPT6886
19.08639, 72.88333, WPT6887
19.08639, 72.88333, WPT6888
19.08611, 72.88306, WPT6889
19.08611, 72.88333, WPT6890
19.08611, 72.88306, WPT6891
19.08528, 72.88361, WPT6892
19.08528, 72.88278, WPT6893
19.08500, 72.88167, WPT6894
19.08250, 72.87917, WPT6895
19.07361, 72.88000, WPT6896
19.08278, 72.88000, WPT6897
19.08250, 72.88083, WPT6898
19.08222, 72.88111, WPT6899
19.06778, 72.88333, WPT6900
19.08750, 72.88333, WPT6901
19.09472, 72.88500, WPT6902
19.08306, 72.88806, WPT6903
19.08417, 72.88972, WPT6904
19.06833, 72.88611, WPT6905
19.06833, 72.88611, WPT6906
19.06861, 72.88611, WPT6907
19.06861, 72.88611, WPT6908
19.09333, 72.89694, WPT6909
19.09333, 72.89667, WPT6910
19.09333, 72.89667, WPT6911
19.09361, 72.89667, WPT6912
19.09361, 72.89667, WPT6913
19.09417, 72.89639, WPT6914
19.09333, 72.89667, WPT6915
19.09333, 72.89667, WPT6916
19.09333, 72.89667, WPT6917
19.09333, 72.89667, WPT6918
19.09361, 72.89667, WPT6919
19.09333, 72.89556, WPT6920
19.09250, 72.89694, WPT6921
19.09250, 72.89806, WPT6922
19.08972, 72.89361, WPT6923
19.09333, 72.89722, WPT6924
19.09306, 72.89611, WPT6925
19.09333, 72.89556, WPT6926
19.09250, 72.89417, WPT6927
19.06278, 72.88306, WPT6928
19.07722, 72.89056, WPT6929
19.07694, 72.88417, WPT6930
19.07639, 72.88417, WPT6931
19.07611, 72.88361, WPT6932
19.07556, 72.88528, WPT6933
19.07556, 72.88500, WPT6934
19.07556, 72.88361, WPT6935
19.07583, 72.88333, WPT6936
19.07472, 72.88389, WPT6937
19.07472, 72.88389, WPT6938
19.07472, 72.88417, WPT6939
19.07444, 72.88500, WPT6940
19.07222, 72.88611, WPT6941
19.07306, 72.88556, WPT6942
19.07333, 72.88556, WPT6943
19.07278, 72.88583, WPT6944
19.07222, 72.88583, WPT6945
19.07194, 72.88583, WPT6946
19.07139, 72.88528, WPT6947
19.07083, 72.88528, WPT6948
19.07167, 72.88194, WPT6949
19.07222, 72.88167, WPT6950
19.07250, 72.88111, WPT6951
19.07250, 72.88111, WPT6952
19.07306, 72.88083, WPT6953
19.07278, 72.88222, WPT6954
19.07278, 72.88222, WPT6955
19.07750, 72.88472, WPT6956
19.08722, 72.88333, WPT6957
19.08667, 72.88333, WPT6958
19.08667, 72.88333, WPT6959
19.08722, 72.88333, WPT6960
19.08694, 72.88333, WPT6961
19.08556, 72.88333, WPT6962
19.08639, 72.88333, WPT6963
19.08694, 72.88333, WPT6964
19.09333, 72.89500, WPT6965
19.09361, 72.89528, WPT6966
19.09361, 72.89528, WPT6967
19.09306, 72.89556, WPT6968
19.09306, 72.89556, WPT6969
19.09306, 72.89528, WPT6970
19.09444, 72.88639, WPT6971
19.09806, 72.88778, WPT6972
19.09833, 72.88750, WPT6973
19.09861, 72.88694, WPT6974
19.09889, 72.88694, WPT6975
19.10806, 72.91250, WPT6976
19.10778, 72.91222, WPT6977
19.10083, 72.89167, WPT6978
19.10111, 72.89194, WPT6979
19.10111, 72.89194, WPT6980
19.10139, 72.89194, WPT6981
19.10167, 72.89194, WPT6982
19.10194, 72.89194, WPT6983
19.10194, 72.89194, WPT6984
19.10194, 72.89194, WPT6985
19.10194, 72.89194, WPT6986
19.10194, 72.89194, WPT6987
19.10222, 72.89194, WPT6988
19.10222, 72.89194, WPT6989
19.10250, 72.89194, WPT6990
19.10250, 72.89194, WPT6991
19.10250, 72.89194, WPT6992
19.10250, 72.89194, WPT6993
19.10250, 72.89222, WPT6994
19.10278, 72.89222, WPT6995
19.10278, 72.89222, WPT6996
19.10222, 72.89222, WPT6997
19.10278, 72.89222, WPT6998
19.10278, 72.89222, WPT6999
19.10278, 72.89222, WPT7000
19.10306, 72.89222, WPT7001
19.10306, 72.89222, WPT7002
19.10306, 72.89194, WPT7003
19.10306, 72.89222, WPT7004
19.10306, 72.89222, WPT7005
19.10306, 72.89222, WPT7006
19.10361, 72.89222, WPT7007
19.10361, 72.89222, WPT7008
19.10472, 72.89222, WPT7009
19.10472, 72.89222, WPT7010
19.10500, 72.89222, WPT7011
19.09073, 72.88917, WPT7012
19.10528, 72.89250, WPT7013
19.10556, 72.89250, WPT7014
19.06444, 72.88417, WPT7015
19.06444, 72.88417, WPT7016
19.06472, 72.88417, WPT7017
19.06472, 72.88417, WPT7018
19.06500, 72.88417, WPT7019
19.06500, 72.88417, WPT7020
19.06500, 72.88417, WPT7021
19.06500, 72.88444, WPT7022
19.06528, 72.88444, WPT7023
19.06528, 72.88444, WPT7024
19.06528, 72.88444, WPT7025
19.06528, 72.88444, WPT7026
19.06556, 72.88444, WPT7027
19.06583, 72.88444, WPT7028
19.06583, 72.88444, WPT7029
19.10250, 72.89278, WPT7030
19.10250, 72.89278, WPT7031
19.10250, 72.89278, WPT7032
19.09500, 72.89556, WPT7033
19.09500, 72.89556, WPT7034
19.09500, 72.89583, WPT7035
19.09500, 72.89583, WPT7036
19.10111, 72.89139, WPT7037
19.10111, 72.89139, WPT7038
19.10139, 72.89139, WPT7039
19.10167, 72.89139, WPT7040
19.10472, 72.89000, WPT7041
19.10472, 72.89000, WPT7042
19.10472, 72.89028, WPT7043
19.10472, 72.89028, WPT7044
19.10472, 72.89028, WPT7045
19.10472, 72.89028, WPT7046
19.10528, 72.88889, WPT7047
19.10444, 72.88944, WPT7048
19.10389, 72.89222, WPT7049
19.10417, 72.89222, WPT7050
19.10444, 72.89278, WPT7051
19.10444, 72.89278, WPT7052
19.10444, 72.89250, WPT7053
19.10472, 72.89194, WPT7054
19.10472, 72.89194, WPT7055
19.10611, 72.89194, WPT7056
19.10583, 72.89194, WPT7057
19.10611, 72.89167, WPT7058
19.10611, 72.89194, WPT7059
19.10639, 72.89194, WPT7060
19.10639, 72.89194, WPT7061
19.10806, 72.89111, WPT7062
19.10833, 72.89083, WPT7063
19.10833, 72.89083, WPT7064
19.10833, 72.89000, WPT7065
19.10444, 72.89278, WPT7066
19.10444, 72.89278, WPT7067
19.10472, 72.89278, WPT7068
19.10472, 72.89278, WPT7069
19.10472, 72.89278, WPT7070
19.10500, 72.89278, WPT7071
19.11806, 72.89389, WPT7072
19.11833, 72.89389, WPT7073
19.11056, 72.90000, WPT7074
19.11833, 72.89389, WPT7075
19.11833, 72.89389, WPT7076
19.11694, 72.89472, WPT7077
19.11694, 72.89472, WPT7078
19.11944, 72.89472, WPT7079
19.11944, 72.89472, WPT7080
19.11944, 72.88944, WPT7081
19.11944, 72.88944, WPT7082
19.11944, 72.88944, WPT7083
19.11972, 72.88944, WPT7084
19.11972, 72.88944, WPT7085
19.11972, 72.88944, WPT7086
19.11667, 72.89167, WPT7087
19.11222, 72.89889, WPT7088
19.12000, 72.88972, WPT7089
19.12056, 72.88917, WPT7090
19.05833, 72.88306, WPT7091
19.05833, 72.88306, WPT7092
19.05861, 72.88306, WPT7093
19.05889, 72.88306, WPT7094
19.05917, 72.88306, WPT7095
19.05944, 72.88333, WPT7096
19.05972, 72.88333, WPT7097
19.06028, 72.88306, WPT7098
19.06028, 72.88306, WPT7099
19.06056, 72.88306, WPT7100
19.06056, 72.88306, WPT7101
19.06083, 72.88306, WPT7102
19.06111, 72.88306, WPT7103
19.06111, 72.88278, WPT7104
19.06111, 72.88306, WPT7105
19.06139, 72.88278, WPT7106
19.06139, 72.88278, WPT7107
19.06250, 72.88306, WPT7108
19.06278, 72.88278, WPT7109
19.06306, 72.88278, WPT7110
19.07444, 72.87972, WPT7111
19.07278, 72.87944, WPT7112
19.07417, 72.87972, WPT7113
19.07333, 72.87972, WPT7114
19.07306, 72.87972, WPT7115
19.07333, 72.87861, WPT7116
19.07333, 72.87889, WPT7117
19.07333, 72.87917, WPT7118
19.07361, 72.87944, WPT7119
19.07389, 72.87889, WPT7120
19.07333, 72.87944, WPT7121
19.07361, 72.87889, WPT7122
19.07278, 72.87944, WPT7123
19.09306, 72.92472, WPT7124
19.09306, 72.92472, WPT7125
19.05389, 72.87833, WPT7126
19.05389, 72.87833, WPT7127
19.05389, 72.87806, WPT7128
19.05389, 72.87833, WPT7129
19.05417, 72.87833, WPT7130
19.05417, 72.87833, WPT7131
19.05389, 72.87806, WPT7132
19.05389, 72.87833, WPT7133
19.05389, 72.87833, WPT7134
19.05389, 72.87833, WPT7135
19.05389, 72.87833, WPT7136
19.05389, 72.87806, WPT7137
19.05306, 72.87778, WPT7138
19.05333, 72.87861, WPT7139
19.07861, 72.92472, WPT7140
19.07833, 72.92444, WPT7141
19.07833, 72.92444, WPT7142
19.07833, 72.92500, WPT7143
19.07806, 72.92417, WPT7144
19.07861, 72.92444, WPT7145
19.07833, 72.92444, WPT7146
19.07806, 72.92472, WPT7147
19.07833, 72.92472, WPT7148
19.07833, 72.92472, WPT7149
19.07833, 72.92472, WPT7150
19.06722, 72.88500, WPT7151
19.06667, 72.88361, WPT7152
19.06667, 72.88500, WPT7153
19.06611, 72.88500, WPT7154
19.06722, 72.88444, WPT7155
19.06639, 72.88472, WPT7156
19.06667, 72.88472, WPT7157
19.06639, 72.88472, WPT7158
19.06694, 72.88889, WPT7159
19.06667, 72.88889, WPT7160
19.06639, 72.88861, WPT7161
19.05306, 72.87111, WPT7162
19.05333, 72.87139, WPT7163
19.05361, 72.87083, WPT7164
19.05389, 72.87111, WPT7165
19.05306, 72.87139, WPT7166
19.05361, 72.87111, WPT7167
19.05250, 72.87083, WPT7168
19.05333, 72.87000, WPT7169
19.05389, 72.87000, WPT7170
19.05389, 72.87083, WPT7171
19.05389, 72.87056, WPT7172
19.05333, 72.87056, WPT7173
19.05278, 72.87083, WPT7174
19.05333, 72.87139, WPT7175
19.05306, 72.87111, WPT7176
19.05333, 72.87056, WPT7177
19.05333, 72.87111, WPT7178
19.05361, 72.87083, WPT7179
19.05333, 72.87083, WPT7180
19.05278, 72.87083, WPT7181
19.05278, 72.87111, WPT7182
19.05333, 72.87111, WPT7183
19.05306, 72.87111, WPT7184
19.05278, 72.87056, WPT7185
19.05306, 72.87028, WPT7186
19.25083, 72.86667, WPT7187
19.25028, 72.87028, WPT7188
19.25056, 72.87000, WPT7189
19.25028, 72.86972, WPT7190
19.25028, 72.87000, WPT7191
19.25028, 72.87000, WPT7192
19.25028, 72.87028, WPT7193
19.24944, 72.86972, WPT7194
19.24944, 72.86972, WPT7195
19.24944, 72.86972, WPT7196
19.24889, 72.87083, WPT7197
19.24750, 72.87083, WPT7198
19.24750, 72.87111, WPT7199
19.24583, 72.86944, WPT7200
19.24667, 72.87000, WPT7201
19.24583, 72.87000, WPT7202
19.24806, 72.87000, WPT7203
19.24806, 72.86972, WPT7204
19.24778, 72.86917, WPT7205
19.24778, 72.86889, WPT7206
19.24667, 72.86917, WPT7207
19.24694, 72.86861, WPT7208
19.24694, 72.86889, WPT7209
19.24750, 72.86806, WPT7210
19.24722, 72.86806, WPT7211
19.24722, 72.86750, WPT7212
19.24694, 72.86778, WPT7213
19.24611, 72.86722, WPT7214
19.24556, 72.86778, WPT7215
19.24583, 72.86750, WPT7216
19.24583, 72.86667, WPT7217
19.24611, 72.86583, WPT7218
19.24556, 72.86556, WPT7219
19.24500, 72.86556, WPT7220
19.24889, 72.86194, WPT7221
19.24806, 72.86167, WPT7222
19.24222, 72.86278, WPT7223
19.24389, 72.86333, WPT7224
19.24778, 72.85972, WPT7225
19.25139, 72.86667, WPT7226
19.25111, 72.86611, WPT7227
19.25083, 72.86583, WPT7228
19.24889, 72.86472, WPT7229
19.24750, 72.86472, WPT7230
19.24667, 72.86472, WPT7231
19.24722, 72.86306, WPT7232
19.24750, 72.86306, WPT7233
19.24806, 72.86222, WPT7234
19.25056, 72.86028, WPT7235
19.24861, 72.86111, WPT7236
19.24278, 72.87111, WPT7237
19.24222, 72.86972, WPT7238
19.24194, 72.86972, WPT7239
19.24222, 72.86972, WPT7240
19.24222, 72.86889, WPT7241
19.24222, 72.86889, WPT7242
19.24194, 72.86333, WPT7243
19.24389, 72.86528, WPT7244
19.25389, 72.86250, WPT7245
19.25389, 72.86250, WPT7246
19.25361, 72.86306, WPT7247
19.25361, 72.86278, WPT7248
19.25361, 72.86250, WPT7249
19.25222, 72.86361, WPT7250
19.25500, 72.86167, WPT7251
19.25639, 72.86111, WPT7252
19.25694, 72.86139, WPT7253
19.26056, 72.85917, WPT7254
19.25833, 72.85889, WPT7255
19.25472, 72.86000, WPT7256
19.25444, 72.86056, WPT7257
19.25361, 72.86333, WPT7258
19.25333, 72.86333, WPT7259
19.25333, 72.86306, WPT7260
19.25472, 72.86333, WPT7261
19.25694, 72.86806, WPT7262
19.25583, 72.86750, WPT7263
19.25583, 72.86972, WPT7264
19.25444, 72.86583, WPT7265
19.25417, 72.86556, WPT7266
19.25306, 72.86444, WPT7267
19.25667, 72.87417, WPT7268
19.25639, 72.87389, WPT7269
19.25528, 72.87444, WPT7270
19.25528, 72.87444, WPT7271
19.25417, 72.87333, WPT7272
19.25417, 72.87333, WPT7273
19.25417, 72.87333, WPT7274
19.25389, 72.87528, WPT7275
19.25389, 72.87528, WPT7276
19.25417, 72.87528, WPT7277
19.25528, 72.87639, WPT7278
19.25556, 72.87639, WPT7279
19.25583, 72.87750, WPT7280
19.24722, 72.86972, WPT7281
19.24722, 72.86972, WPT7282
19.24833, 72.87167, WPT7283
19.25000, 72.87278, WPT7284
19.25472, 72.87083, WPT7285
19.25444, 72.87056, WPT7286
19.25389, 72.87000, WPT7287
19.25361, 72.87083, WPT7288
19.25250, 72.87056, WPT7289
19.25278, 72.87139, WPT7290
19.25222, 72.87278, WPT7291
19.25028, 72.87139, WPT7292
19.25083, 72.87194, WPT7293
19.25028, 72.87083, WPT7294
19.24972, 72.87111, WPT7295
19.25028, 72.87139, WPT7296
19.25028, 72.87139, WPT7297
19.25000, 72.87167, WPT7298
19.24889, 72.87389, WPT7299
19.24889, 72.87389, WPT7300
19.24944, 72.87389, WPT7301
19.24944, 72.87389, WPT7302
19.24944, 72.87333, WPT7303
19.24861, 72.87306, WPT7304
19.24833, 72.87306, WPT7305
19.24750, 72.87278, WPT7306
19.24639, 72.87222, WPT7307
19.24694, 72.87361, WPT7308
19.24611, 72.87417, WPT7309
19.24583, 72.87444, WPT7310
19.24278, 72.86056, WPT7311
19.24250, 72.86056, WPT7312
19.24250, 72.86056, WPT7313
19.24250, 72.86028, WPT7314
19.24000, 72.86000, WPT7315
19.23972, 72.86000, WPT7316
19.24111, 72.86194, WPT7317
19.24139, 72.86194, WPT7318
19.24111, 72.86194, WPT7319
19.24111, 72.86194, WPT7320
19.24056, 72.86167, WPT7321
19.23806, 72.86222, WPT7322
19.23944, 72.86111, WPT7323
19.23889, 72.86111, WPT7324
19.23917, 72.86056, WPT7325
19.23944, 72.86056, WPT7326
19.25083, 72.87139, WPT7327
19.25083, 72.87111, WPT7328
19.25083, 72.87056, WPT7329
19.25111, 72.87028, WPT7330
19.25083, 72.86972, WPT7331
19.25056, 72.86972, WPT7332
19.25111, 72.86944, WPT7333
19.25139, 72.86806, WPT7334
19.25028, 72.86806, WPT7335
19.25056, 72.86778, WPT7336
19.25111, 72.86806, WPT7337
19.24667, 72.86694, WPT7338
19.24667, 72.86722, WPT7339
19.24556, 72.86667, WPT7340
19.24667, 72.86611, WPT7341
19.24667, 72.86611, WPT7342
19.24667, 72.86611, WPT7343
19.24583, 72.86556, WPT7344
19.24611, 72.86556, WPT7345
19.24694, 72.86556, WPT7346
19.24694, 72.86556, WPT7347
19.24639, 72.86583, WPT7348
19.24639, 72.86667, WPT7349
19.24639, 72.86667, WPT7350
19.24639, 72.86639, WPT7351
19.24778, 72.86750, WPT7352
19.24722, 72.86667, WPT7353
19.24722, 72.86667, WPT7354
19.24778, 72.86639, WPT7355
19.24722, 72.86611, WPT7356
19.24722, 72.86611, WPT7357
19.24722, 72.86583, WPT7358
19.24750, 72.86528, WPT7359
19.24778, 72.86528, WPT7360
19.24806, 72.86639, WPT7361
19.24833, 72.86556, WPT7362
19.24861, 72.86583, WPT7363
19.24861, 72.86583, WPT7364
19.24861, 72.86611, WPT7365
19.24889, 72.86667, WPT7366
19.24889, 72.86750, WPT7367
19.24972, 72.86667, WPT7368
19.24222, 72.86028, WPT7369
19.24111, 72.86000, WPT7370
19.24278, 72.85944, WPT7371
19.24250, 72.85972, WPT7372
19.24250, 72.85972, WPT7373
19.24278, 72.85972, WPT7374
19.24278, 72.85944, WPT7375
19.24278, 72.85944, WPT7376
19.24250, 72.85944, WPT7377
19.24222, 72.85944, WPT7378
19.24167, 72.85917, WPT7379
19.24083, 72.85917, WPT7380
19.24028, 72.85889, WPT7381
19.23806, 72.85861, WPT7382
19.24250, 72.86278, WPT7383
19.23972, 72.86333, WPT7384
19.24000, 72.86333, WPT7385
19.24083, 72.86306, WPT7386
19.24139, 72.86167, WPT7387
19.24111, 72.86083, WPT7388
19.24972, 72.86667, WPT7389
19.24917, 72.86750, WPT7390
19.24861, 72.86889, WPT7391
19.24806, 72.86889, WPT7392
19.24833, 72.86889, WPT7393
19.24861, 72.86889, WPT7394
19.24889, 72.86917, WPT7395
19.24917, 72.86917, WPT7396
19.24889, 72.86861, WPT7397
19.24944, 72.86889, WPT7398
19.25000, 72.86833, WPT7399
19.25028, 72.86917, WPT7400
19.25028, 72.86917, WPT7401
19.25083, 72.86889, WPT7402
19.25028, 72.86889, WPT7403
19.25056, 72.86861, WPT7404
19.25028, 72.86833, WPT7405
19.25000, 72.86889, WPT7406
19.25000, 72.86917, WPT7407
19.25000, 72.86917, WPT7408
19.25000, 72.86917, WPT7409
19.25000, 72.87083, WPT7410
19.24194, 72.86361, WPT7411
19.24194, 72.86361, WPT7412
19.24194, 72.86333, WPT7413
19.24194, 72.86167, WPT7414
19.24250, 72.86167, WPT7415
19.24306, 72.86111, WPT7416
19.24333, 72.86056, WPT7417
19.24361, 72.86028, WPT7418
19.24306, 72.86028, WPT7419
19.24278, 72.86028, WPT7420
19.25222, 72.87500, WPT7421
19.25250, 72.87472, WPT7422
19.25306, 72.87500, WPT7423
19.25306, 72.87500, WPT7424
19.25361, 72.87639, WPT7425
19.25417, 72.87667, WPT7426
19.25417, 72.87750, WPT7427
19.25444, 72.87778, WPT7428
19.25528, 72.87806, WPT7429
19.25583, 72.87750, WPT7430
19.25444, 72.87583, WPT7431
19.25417, 72.87611, WPT7432
19.25361, 72.87528, WPT7433
19.25278, 72.87333, WPT7434
19.25278, 72.87333, WPT7435
19.25639, 72.87611, WPT7436
19.25667, 72.87556, WPT7437
19.25694, 72.87556, WPT7438
19.25667, 72.87556, WPT7439
19.25750, 72.87389, WPT7440
19.25750, 72.87444, WPT7441
19.25750, 72.87444, WPT7442
19.25667, 72.87417, WPT7443
19.25583, 72.87500, WPT7444
19.25556, 72.87472, WPT7445
19.25556, 72.87472, WPT7446
19.25556, 72.87556, WPT7447
19.25556, 72.87556, WPT7448
19.25389, 72.87361, WPT7449
19.25417, 72.87583, WPT7450
19.25000, 72.85361, WPT7451
19.25056, 72.85306, WPT7452
19.25111, 72.85222, WPT7453
19.25139, 72.85278, WPT7454
19.25444, 72.85056, WPT7455
19.25361, 72.85111, WPT7456
19.25472, 72.85111, WPT7457
19.25528, 72.85111, WPT7458
19.25250, 72.85222, WPT7459
19.25333, 72.85278, WPT7460
19.25000, 72.85250, WPT7461
19.25111, 72.85306, WPT7462
19.25194, 72.85333, WPT7463
19.25278, 72.85222, WPT7464
19.25306, 72.85278, WPT7465
19.25361, 72.85333, WPT7466
19.25361, 72.85333, WPT7467
19.25389, 72.85417, WPT7468
19.25389, 72.85361, WPT7469
19.25306, 72.85361, WPT7470
19.25333, 72.85361, WPT7471
19.25306, 72.85333, WPT7472
19.25111, 72.85833, WPT7473
19.23806, 72.85806, WPT7474
19.23750, 72.85750, WPT7475
19.23806, 72.85667, WPT7476
19.23778, 72.85667, WPT7477
19.23861, 72.85722, WPT7478
19.24028, 72.85639, WPT7479
19.24472, 72.85750, WPT7480
19.24694, 72.85861, WPT7481
19.24778, 72.85806, WPT7482
19.24722, 72.85472, WPT7483
19.24111, 72.85611, WPT7484
19.24222, 72.85583, WPT7485
19.24361, 72.84639, WPT7486
19.24556, 72.85417, WPT7487
19.24556, 72.85417, WPT7488
19.24528, 72.85417, WPT7489
19.24444, 72.85528, WPT7490
19.24556, 72.85694, WPT7491
19.24556, 72.85694, WPT7492
19.24611, 72.85667, WPT7493
19.24778, 72.85667, WPT7494
19.24972, 72.85639, WPT7495
19.25444, 72.84667, WPT7496
19.25528, 72.84722, WPT7497
19.25583, 72.84611, WPT7498
19.25639, 72.84528, WPT7499
19.25500, 72.84528, WPT7500
19.25472, 72.84389, WPT7501
19.25417, 72.84389, WPT7502
19.25417, 72.84389, WPT7503
19.25389, 72.84389, WPT7504
19.25361, 72.84389, WPT7505
19.25361, 72.84389, WPT7506
